item_id,neighbor_item_id,similarity
S0200-P2503-I4666,O8896-E4881-S9134,0.007782101167315175
S0200-P2503-I4666,D0461-B7061-F7551,0.007763975155279503
S0200-P2503-I4666,H2088-A8567-P3559,0.007575757575757576
S0200-P2503-I4666,A9094-M9230-M4654,0.007389162561576354
S0200-P2503-I4666,R5646-F7150-I1031,0.007361963190184049
S0200-P2503-I4666,T0597-Q1592-S4538,0.007159904534606206
S0200-P2503-I4666,S6403-A0188-U0762,0.0070921985815602835
S0200-P2503-I4666,L5457-G8603-Q5998,0.00702576112412178
S0200-P2503-I4666,P1239-R0959-V3509,0.006956521739130435
S0200-P2503-I4666,I2068-M6837-Y6235,0.0069124423963133645
S0200-P2503-I4666,P9617-V7581-U7673,0.006493506493506494
S0200-P2503-I4666,J0495-S5255-H1998,0.0064794816414686825
S0200-P2503-I4666,X6215-H0978-Z7031,0.0064
S0200-P2503-I4666,U1197-L5747-O4499,0.005813953488372093
S0200-P2503-I4666,D8499-E7379-R5312,0.005714285714285714
S0200-P2503-I4666,M3787-R3015-D6135,0.005681818181818182
S0200-P2503-I4666,S6268-G6300-X8663,0.005208333333333333
S0200-P2503-I4666,N3688-G9565-G1344,0.005194805194805195
S0200-P2503-I4666,Z6999-W2977-G6730,0.0051813471502590676
S0200-P2503-I4666,G4582-S5251-T8214,0.0051635111876075735
S0200-P2503-I4666,S7194-R4609-M1747,0.005145797598627788
S0200-P2503-I4666,O4419-D1932-F6898,0.005141388174807198
S0200-P2503-I4666,C4063-F1788-M1951,0.005141388174807198
S0200-P2503-I4666,W6695-O5372-G4570,0.005141388174807198
S0200-P2503-I4666,Y4721-I3558-I2284,0.005128205128205128
S0200-P2503-I4666,H5609-C5601-M7240,0.005128205128205128
S0200-P2503-I4666,V6308-O0368-M6633,0.005115089514066497
S0200-P2503-I4666,W5337-Q1707-J0464,0.005063291139240506
S0200-P2503-I4666,X1557-C2265-U5346,0.005063291139240506
S0200-P2503-I4666,N6524-L6825-S2504,0.005050505050505051
S0200-P2503-I4666,Q2139-M4041-E9801,0.005037783375314861
S0200-P2503-I4666,A3462-V0935-Y3226,0.005025125628140704
S0200-P2503-I4666,E0849-D0781-W1503,0.005
S0200-P2503-I4666,H9156-Q1702-B1433,0.004987531172069825
S0200-P2503-I4666,T2792-N1440-Z9427,0.004975124378109453
Y9958-Q7225-Q8815,K8319-S8647-M0532,0.006006006006006006
O8896-E4881-S9134,D0535-R6557-E9117,0.014311270125223614
O8896-E4881-S9134,M3787-R3015-D6135,0.013084112149532711
O8896-E4881-S9134,Y0665-L9990-B9004,0.010101010101010102
O8896-E4881-S9134,X2397-F4645-F3342,0.009828009828009828
O8896-E4881-S9134,A3497-G7839-T6841,0.009615384615384616
O8896-E4881-S9134,W1233-P6013-X9795,0.009501187648456057
O8896-E4881-S9134,U5071-J1590-R5296,0.008547008547008548
O8896-E4881-S9134,V6283-M1853-D3821,0.008438818565400843
O8896-E4881-S9134,S0200-P2503-I4666,0.007782101167315175
O8896-E4881-S9134,D0649-I0732-G2173,0.007677543186180422
O8896-E4881-S9134,K1159-B1131-S6172,0.006880733944954129
O8896-E4881-S9134,V2244-D1333-G8740,0.006611570247933884
O8896-E4881-S9134,C0700-O6806-Q2526,0.006224066390041493
O8896-E4881-S9134,S2621-X3675-J0678,0.006198347107438017
O8896-E4881-S9134,N0617-N6563-Q5075,0.005369127516778523
O8896-E4881-S9134,Z6402-V8652-T6161,0.004929577464788733
O8896-E4881-S9134,D1322-O4924-X1582,0.0049261083743842365
O8896-E4881-S9134,D2359-F0245-B7009,0.0049261083743842365
O8896-E4881-S9134,C1124-Q1960-Y0846,0.004901960784313725
O8896-E4881-S9134,Y1995-G6351-V0193,0.004866180048661801
O8896-E4881-S9134,U4849-T6512-L9930,0.004842615012106538
O8896-E4881-S9134,H6637-B4695-S3534,0.004830917874396135
O8896-E4881-S9134,T4348-W9148-L8113,0.004807692307692308
O8896-E4881-S9134,X3716-T5431-N7567,0.004796163069544364
O8896-E4881-S9134,Y5432-J0516-R5212,0.004761904761904762
O8896-E4881-S9134,D2853-T6727-B3651,0.004728132387706856
O8896-E4881-S9134,O6715-R7074-H7225,0.0047169811320754715
O8896-E4881-S9134,X6215-H0978-Z7031,0.004709576138147566
O8896-E4881-S9134,R0159-Z7429-P5127,0.00468384074941452
O8896-E4881-S9134,Y8735-Q4051-Z7885,0.00468384074941452
O8896-E4881-S9134,G0259-L7093-S6807,0.004658385093167702
O8896-E4881-S9134,J3690-U2045-E7969,0.004597701149425287
O8896-E4881-S9134,N9205-U7197-C5339,0.004555808656036446
O8896-E4881-S9134,A3837-I0624-Q8887,0.0045351473922902496
O8896-E4881-S9134,I2068-M6837-Y6235,0.004484304932735426
O8896-E4881-S9134,R2622-L3854-O6816,0.004464285714285714
O8896-E4881-S9134,I6167-M9024-L9893,0.004434589800443459
O8896-E4881-S9134,Q6959-A5713-Z6786,0.004415011037527594
O8896-E4881-S9134,K0686-N2285-Z4902,0.004405286343612335
O8896-E4881-S9134,N0901-V7356-J9118,0.004405286343612335
O8896-E4881-S9134,E3552-S4837-T6815,0.00437636761487965
O8896-E4881-S9134,S3628-O7660-G7707,0.004310344827586207
O8896-E4881-S9134,T2090-F2288-B2735,0.00425531914893617
O8896-E4881-S9134,R1282-B1594-Z0567,0.004219409282700422
O8896-E4881-S9134,K8319-S8647-M0532,0.004172461752433936
O8896-E4881-S9134,L2209-Q6198-L6855,0.004132231404958678
O8896-E4881-S9134,H5282-T1160-A8716,0.004048582995951417
O8896-E4881-S9134,D4778-O9525-L7178,0.0038684719535783366
O8896-E4881-S9134,D6674-Y3736-G8796,0.0037313432835820895
O8896-E4881-S9134,D8499-E7379-R5312,0.0037243947858473
A3462-V0935-Y3226,O3831-Y6909-O0731,0.00784313725490196
A3462-V0935-Y3226,S0200-P2503-I4666,0.005025125628140704
C3047-O2188-P4664,R8507-K5509-J4782,0.09523809523809523
R8507-K5509-J4782,C3047-O2188-P4664,0.09523809523809523
H3082-R9066-V7973,Z6402-V8652-T6161,0.0019029495718363464
D2194-H2959-W1786,K4087-X0615-A3376,0.031746031746031744
D2194-H2959-W1786,K5741-O2575-N2959,0.025
D2194-H2959-W1786,K8319-S8647-M0532,0.019662921348314606
D2194-H2959-W1786,G0259-L7093-S6807,0.006993006993006993
D2194-H2959-W1786,Y9151-B2202-T0880,0.004032258064516129
K5741-O2575-N2959,X0540-M3580-T9370,0.02564102564102564
K5741-O2575-N2959,D2194-H2959-W1786,0.025
K5741-O2575-N2959,V0613-W1955-T9086,0.02247191011235955
G0259-L7093-S6807,Y6763-P9515-O3584,0.023696682464454975
G0259-L7093-S6807,I6167-M9024-L9893,0.0196078431372549
G0259-L7093-S6807,V2244-D1333-G8740,0.01079913606911447
G0259-L7093-S6807,K8319-S8647-M0532,0.010434782608695653
G0259-L7093-S6807,B5324-A1255-I6687,0.009925558312655087
G0259-L7093-S6807,Z6402-V8652-T6161,0.009419152276295133
G0259-L7093-S6807,X4636-S5267-W5390,0.008333333333333333
G0259-L7093-S6807,N0617-N6563-Q5075,0.008291873963515755
G0259-L7093-S6807,S0200-P2503-I4666,0.00792393026941363
G0259-L7093-S6807,Y1160-W4138-E0372,0.007751937984496124
G0259-L7093-S6807,D6674-Y3736-G8796,0.007614213197969543
G0259-L7093-S6807,Q7222-O5550-A3372,0.007575757575757576
G0259-L7093-S6807,M9128-Y1125-N4400,0.007547169811320755
G0259-L7093-S6807,M3787-R3015-D6135,0.007537688442211055
G0259-L7093-S6807,L9764-E2569-X3998,0.007272727272727273
G0259-L7093-S6807,Z5012-Z1018-V2250,0.007220216606498195
G0259-L7093-S6807,D2194-H2959-W1786,0.006993006993006993
G0259-L7093-S6807,G9647-K0136-R8294,0.006968641114982578
G0259-L7093-S6807,R5434-R8853-V2252,0.006920415224913495
G0259-L7093-S6807,J3690-U2045-E7969,0.006802721088435374
G0259-L7093-S6807,W6466-U6929-C6870,0.006622516556291391
G0259-L7093-S6807,U5077-W6069-M1952,0.006472491909385114
G0259-L7093-S6807,J1689-E3078-Z9442,0.006430868167202572
G0259-L7093-S6807,D5427-N0751-Q1130,0.006230529595015576
G0259-L7093-S6807,U5071-J1590-R5296,0.0060790273556231
G0259-L7093-S6807,J1929-N3749-N5360,0.0060790273556231
G0259-L7093-S6807,P9617-V7581-U7673,0.006006006006006006
G0259-L7093-S6807,A4461-U4745-J5177,0.005847953216374269
G0259-L7093-S6807,R5646-F7150-I1031,0.005822416302765648
G0259-L7093-S6807,G4582-S5251-T8214,0.005813953488372093
G0259-L7093-S6807,E7334-H5398-D9246,0.005802707930367505
G0259-L7093-S6807,U1197-L5747-O4499,0.00516795865633075
G0259-L7093-S6807,D8499-E7379-R5312,0.005050505050505051
G0259-L7093-S6807,D0535-R6557-E9117,0.0047169811320754715
G0259-L7093-S6807,O8896-E4881-S9134,0.004658385093167702
G0259-L7093-S6807,H3068-V9325-H3407,0.004524886877828055
G0259-L7093-S6807,S7194-R4609-M1747,0.004405286343612335
G0259-L7093-S6807,S2580-G3692-Y1716,0.004392386530014641
G0259-L7093-S6807,X6215-H0978-Z7031,0.004024144869215292
G0259-L7093-S6807,B5561-U5923-H6405,0.003913894324853229
G0259-L7093-S6807,D0461-B7061-F7551,0.0038684719535783366
G0259-L7093-S6807,K0686-N2285-Z4902,0.0036968576709796672
G0259-L7093-S6807,S6403-A0188-U0762,0.0034602076124567475
W6466-U6929-C6870,X7198-B8879-B6751,0.03508771929824561
W6466-U6929-C6870,W4371-A4903-V5613,0.024390243902439025
W6466-U6929-C6870,I2749-I7183-Q7735,0.013245033112582781
W6466-U6929-C6870,D6674-Y3736-G8796,0.010362694300518135
W6466-U6929-C6870,G0259-L7093-S6807,0.006622516556291391
W6466-U6929-C6870,Z6402-V8652-T6161,0.0027752081406105457
C0127-E7581-X0263,T5042-P8960-B0272,0.046511627906976744
T5042-P8960-B0272,L6651-M7693-O5206,0.0625
T5042-P8960-B0272,C0127-E7581-X0263,0.046511627906976744
T5042-P8960-B0272,E0365-X4878-R3914,0.0111731843575419
T5042-P8960-B0272,Z6402-V8652-T6161,0.002835538752362949
O0409-G4845-C7191,S8255-L7513-V2221,0.03773584905660377
O0409-G4845-C7191,Q4362-Y3393-J6498,0.013793103448275862
O0409-G4845-C7191,Z6402-V8652-T6161,0.0019102196752626551
K7544-P6649-V1106,O7144-V2247-W2421,0.041666666666666664
K7544-P6649-V1106,Y4659-Z6747-H4040,0.015267175572519083
K7544-P6649-V1106,Q4362-Y3393-J6498,0.013245033112582781
K7544-P6649-V1106,X5260-P6651-V6837,0.010582010582010581
K7544-P6649-V1106,H3068-V9325-H3407,0.009478672985781991
K7544-P6649-V1106,Y9151-B2202-T0880,0.004140786749482402
K8015-I3418-N2004,X1997-X9526-U5645,0.10526315789473684
K8015-I3418-N2004,U5362-V0635-F6896,0.027522935779816515
K8015-I3418-N2004,Y4659-Z6747-H4040,0.016260162601626018
X1997-X9526-U5645,K8015-I3418-N2004,0.10526315789473684
I2068-M6837-Y6235,S5055-V3094-G7084,0.03508771929824561
I2068-M6837-Y6235,B8442-K1613-A0823,0.031746031746031744
I2068-M6837-Y6235,Q4846-K0296-R9914,0.029411764705882353
I2068-M6837-Y6235,B9243-K8665-L0848,0.02857142857142857
I2068-M6837-Y6235,W3986-J9442-K7253,0.021739130434782608
I2068-M6837-Y6235,S1981-B5545-G6474,0.009389671361502348
I2068-M6837-Y6235,K0686-N2285-Z4902,0.008797653958944282
I2068-M6837-Y6235,S0200-P2503-I4666,0.0069124423963133645
I2068-M6837-Y6235,Z6402-V8652-T6161,0.0046210720887245845
I2068-M6837-Y6235,O8896-E4881-S9134,0.004484304932735426
W3986-J9442-K7253,I2068-M6837-Y6235,0.021739130434782608
W3986-J9442-K7253,P1239-R0959-V3509,0.008547008547008548
W3986-J9442-K7253,G4582-S5251-T8214,0.002430133657351154
W3402-J8883-C7412,E3552-S4837-T6815,0.0273972602739726
W3402-J8883-C7412,G5541-V2382-O2028,0.024390243902439025
N0901-V7356-J9118,D1549-O5886-Y7960,0.02857142857142857
N0901-V7356-J9118,N9499-L3853-J6345,0.025974025974025976
N0901-V7356-J9118,H6637-B4695-S3534,0.024390243902439025
N0901-V7356-J9118,J9885-Q3804-G4654,0.02197802197802198
N0901-V7356-J9118,L5457-G8603-Q5998,0.018691588785046728
N0901-V7356-J9118,F3944-I0529-C4237,0.017543859649122806
N0901-V7356-J9118,A5057-P1149-Z1350,0.012396694214876033
N0901-V7356-J9118,R3583-T0611-N0597,0.011049723756906077
N0901-V7356-J9118,M3787-R3015-D6135,0.009615384615384616
N0901-V7356-J9118,B5324-A1255-I6687,0.009345794392523364
N0901-V7356-J9118,Z6402-V8652-T6161,0.007359705611775529
N0901-V7356-J9118,N0617-N6563-Q5075,0.007246376811594203
N0901-V7356-J9118,G4582-S5251-T8214,0.004744958481613286
N0901-V7356-J9118,O8896-E4881-S9134,0.004405286343612335
S2580-G3692-Y1716,Z6402-V8652-T6161,0.01453287197231834
S2580-G3692-Y1716,M5370-D5809-Z3195,0.01288659793814433
S2580-G3692-Y1716,A4461-U4745-J5177,0.012835472578763127
S2580-G3692-Y1716,J8159-B3611-D0805,0.010706638115631691
S2580-G3692-Y1716,L4048-B3855-V5131,0.009389671361502348
S2580-G3692-Y1716,D0461-B7061-F7551,0.008658008658008658
S2580-G3692-Y1716,A7014-J1455-E8299,0.008247422680412371
S2580-G3692-Y1716,N0617-N6563-Q5075,0.0076726342710997444
S2580-G3692-Y1716,G4582-S5251-T8214,0.007444168734491315
S2580-G3692-Y1716,C0180-T1767-T5205,0.006872852233676976
S2580-G3692-Y1716,D0535-R6557-E9117,0.006644518272425249
S2580-G3692-Y1716,Q9514-Y4282-J3149,0.00631578947368421
S2580-G3692-Y1716,V2244-D1333-G8740,0.006211180124223602
S2580-G3692-Y1716,F7991-T0881-X0989,0.005813953488372093
S2580-G3692-Y1716,C8342-T7127-U5093,0.004597701149425287
S2580-G3692-Y1716,M1292-Y8513-C8348,0.004545454545454545
S2580-G3692-Y1716,P3922-R1614-N5861,0.004524886877828055
S2580-G3692-Y1716,B0005-S9157-Z5681,0.0045045045045045045
S2580-G3692-Y1716,C6690-U5304-Q2298,0.004454342984409799
S2580-G3692-Y1716,A6851-V8071-O0205,0.0044444444444444444
S2580-G3692-Y1716,X6215-H0978-Z7031,0.004437869822485207
S2580-G3692-Y1716,P8093-C5272-T9759,0.004434589800443459
S2580-G3692-Y1716,H4534-W2082-A1178,0.004405286343612335
S2580-G3692-Y1716,G0259-L7093-S6807,0.004392386530014641
S2580-G3692-Y1716,H0576-D4182-F2563,0.004347826086956522
S2580-G3692-Y1716,M0452-A1513-G1370,0.004347826086956522
S2580-G3692-Y1716,B5561-U5923-H6405,0.004347826086956522
S2580-G3692-Y1716,W1233-P6013-X9795,0.004329004329004329
S2580-G3692-Y1716,O8288-E6613-Z0999,0.004329004329004329
S2580-G3692-Y1716,X9325-V4827-U5140,0.004329004329004329
S2580-G3692-Y1716,A9731-R2467-C3980,0.004310344827586207
S2580-G3692-Y1716,C4530-V9400-N1557,0.00425531914893617
S2580-G3692-Y1716,R6070-E0638-C8675,0.0041928721174004195
S2580-G3692-Y1716,N5011-F1007-Q9720,0.0041928721174004195
S2580-G3692-Y1716,H8630-N8826-R1261,0.0041841004184100415
S2580-G3692-Y1716,F9442-D2824-Y5604,0.0041753653444676405
S2580-G3692-Y1716,P3992-Y0414-S2162,0.004132231404958678
S2580-G3692-Y1716,D5427-N0751-Q1130,0.003992015968063872
S2580-G3692-Y1716,V6283-M1853-D3821,0.003883495145631068
S2580-G3692-Y1716,S0200-P2503-I4666,0.0036900369003690036
S2580-G3692-Y1716,M3787-R3015-D6135,0.0034542314335060447
S2580-G3692-Y1716,H3068-V9325-H3407,0.003215434083601286
S2580-G3692-Y1716,S7194-R4609-M1747,0.0031545741324921135
S2580-G3692-Y1716,O4992-A1802-Y7675,0.0028530670470756064
S2580-G3692-Y1716,K0686-N2285-Z4902,0.0027739251040221915
S2580-G3692-Y1716,S6403-A0188-U0762,0.002638522427440633
S2580-G3692-Y1716,R5646-F7150-I1031,0.0023014959723820483
S2580-G3692-Y1716,Y9151-B2202-T0880,0.0022371364653243847
A1647-B3083-M1315,F2833-W1824-W7148,0.05714285714285714
A1647-B3083-M1315,Q6959-A5713-Z6786,0.024691358024691357
A1647-B3083-M1315,V1292-E1379-F6675,0.024390243902439025
A1647-B3083-M1315,S1383-J8188-U0665,0.01818181818181818
A1647-B3083-M1315,E0365-X4878-R3914,0.01744186046511628
A1647-B3083-M1315,D1832-I7156-Q1070,0.011494252873563218
A1647-B3083-M1315,L4048-B3855-V5131,0.008620689655172414
A1647-B3083-M1315,Y9151-B2202-T0880,0.004140786749482402
Q2154-W3759-S9982,V1895-Z1886-G7871,0.2
V1895-Z1886-G7871,Q2154-W3759-S9982,0.2
L9967-L4274-C7905,X5166-M9925-D1126,0.3333333333333333
X5166-M9925-D1126,L9967-L4274-C7905,0.3333333333333333
Q1676-B4369-Y0151,A0428-P1571-Q9019,0.03571428571428571
Q1676-B4369-Y0151,Z7630-H2085-K9756,0.031914893617021274
Q1676-B4369-Y0151,R3445-X8880-O8574,0.023529411764705882
Q1676-B4369-Y0151,A9799-E4588-O1794,0.023255813953488372
Q1676-B4369-Y0151,I7505-C4516-R7914,0.021739130434782608
Q1676-B4369-Y0151,Q7736-Y9611-X8869,0.020618556701030927
Q1676-B4369-Y0151,W0289-O3876-N3776,0.02040816326530612
Q1676-B4369-Y0151,S8332-P3084-M2389,0.017391304347826087
Q1676-B4369-Y0151,V6817-P9198-O8623,0.010101010101010102
Q1676-B4369-Y0151,D0461-B7061-F7551,0.005917159763313609
Q1676-B4369-Y0151,S0200-P2503-I4666,0.004395604395604396
Q1676-B4369-Y0151,Y9151-B2202-T0880,0.003738317757009346
S8332-P3084-M2389,A7014-J1455-E8299,0.020618556701030927
S8332-P3084-M2389,Q1676-B4369-Y0151,0.017391304347826087
S8332-P3084-M2389,K0686-N2285-Z4902,0.006042296072507553
E7615-I1793-R7841,K7802-N9987-O6834,0.05
E7615-I1793-R7841,J7411-J7152-M8323,0.0425531914893617
E7615-I1793-R7841,L3054-E5259-J3647,0.02197802197802198
E7615-I1793-R7841,U6683-Y8440-B2640,0.011428571428571429
E7615-I1793-R7841,Z6402-V8652-T6161,0.0028089887640449437
K7802-N9987-O6834,E7615-I1793-R7841,0.05
U1426-N2492-H7960,Y4448-R6835-F2686,0.16666666666666666
U1426-N2492-H7960,X7235-L5693-A8966,0.07407407407407407
X7235-L5693-A8966,Y4448-R6835-F2686,0.11764705882352941
X7235-L5693-A8966,U1426-N2492-H7960,0.07407407407407407
Y4448-R6835-F2686,U1426-N2492-H7960,0.16666666666666666
Y4448-R6835-F2686,X7235-L5693-A8966,0.11764705882352941
R1258-S6890-J5856,Z1801-N6715-K3327,0.04285714285714286
R1258-S6890-J5856,W1169-K6658-C2516,0.0410958904109589
R1258-S6890-J5856,Q1457-T8476-R9952,0.034482758620689655
R1258-S6890-J5856,H0576-D4182-F2563,0.03296703296703297
R1258-S6890-J5856,A7319-V3195-L3502,0.024390243902439025
R1258-S6890-J5856,V7516-S4590-Q8958,0.021897810218978103
R1258-S6890-J5856,Z8805-M1601-C3471,0.019801980198019802
R1258-S6890-J5856,D6157-D2311-T8108,0.01834862385321101
R1258-S6890-J5856,D5427-N0751-Q1130,0.015037593984962405
R1258-S6890-J5856,S7107-A5550-J8906,0.014492753623188406
R1258-S6890-J5856,J1929-N3749-N5360,0.014184397163120567
R1258-S6890-J5856,X5260-P6651-V6837,0.012987012987012988
R1258-S6890-J5856,B5561-U5923-H6405,0.012461059190031152
R1258-S6890-J5856,X4636-S5267-W5390,0.011560693641618497
R1258-S6890-J5856,S3213-O6034-K8808,0.01020408163265306
R1258-S6890-J5856,G4582-S5251-T8214,0.009501187648456057
R1258-S6890-J5856,C0180-T1767-T5205,0.009259259259259259
R1258-S6890-J5856,H3068-V9325-H3407,0.007874015748031496
R1258-S6890-J5856,V2244-D1333-G8740,0.007194244604316547
R1258-S6890-J5856,S6403-A0188-U0762,0.005128205128205128
R1258-S6890-J5856,N0617-N6563-Q5075,0.004784688995215311
R1258-S6890-J5856,A4461-U4745-J5177,0.004016064257028112
R1258-S6890-J5856,Z6402-V8652-T6161,0.0027397260273972603
H3692-E2083-C0060,Y6763-P9515-O3584,0.011111111111111112
Y6763-P9515-O3584,G0259-L7093-S6807,0.023696682464454975
Y6763-P9515-O3584,R3583-T0611-N0597,0.01694915254237288
Y6763-P9515-O3584,T2151-I9238-A1960,0.015625
Y6763-P9515-O3584,K8319-S8647-M0532,0.014
Y6763-P9515-O3584,Z6402-V8652-T6161,0.011686143572621035
Y6763-P9515-O3584,U0846-T1589-R7464,0.0111731843575419
Y6763-P9515-O3584,H3692-E2083-C0060,0.011111111111111112
Y6763-P9515-O3584,N1858-O5684-Q6465,0.010638297872340425
Y6763-P9515-O3584,T0563-A1026-K9139,0.010101010101010102
Y6763-P9515-O3584,D6674-Y3736-G8796,0.009375
Y6763-P9515-O3584,H9674-Q3066-T8299,0.008130081300813009
Y6763-P9515-O3584,Y0665-L9990-B9004,0.007067137809187279
Y6763-P9515-O3584,D0461-B7061-F7551,0.006787330316742082
Y6763-P9515-O3584,B5324-A1255-I6687,0.006042296072507553
Y6763-P9515-O3584,L5658-H9256-G0820,0.0056179775280898875
Y6763-P9515-O3584,R5646-F7150-I1031,0.004885993485342019
Y6763-P9515-O3584,E7334-H5398-D9246,0.0045045045045045045
Y6763-P9515-O3584,M5370-D5809-Z3195,0.0037735849056603774
Y6763-P9515-O3584,S0200-P2503-I4666,0.0035714285714285713
M2137-Z2935-N1350,W0061-S2492-K9634,0.2
M2137-Z2935-N1350,V9944-B7630-L6221,0.09090909090909091
M2137-Z2935-N1350,O0620-C5224-U4708,0.014705882352941176
M2137-Z2935-N1350,Z6402-V8652-T6161,0.0019120458891013384
W0061-S2492-K9634,M2137-Z2935-N1350,0.2
W0061-S2492-K9634,V9944-B7630-L6221,0.2
W0061-S2492-K9634,O0620-C5224-U4708,0.016129032258064516
N1704-W6393-M2040,Y8968-L9347-B2485,0.14285714285714285
Y8968-L9347-B2485,N1704-W6393-M2040,0.14285714285714285
O9517-L9139-Z0353,U0647-L4037-D8043,0.044444444444444446
O9517-L9139-Z0353,E7334-H5398-D9246,0.006872852233676976
U0647-L4037-D8043,O9517-L9139-Z0353,0.044444444444444446
M9128-Y1125-N4400,T2151-I9238-A1960,0.07142857142857142
M9128-Y1125-N4400,U3230-X6148-S5533,0.030303030303030304
M9128-Y1125-N4400,G0259-L7093-S6807,0.007547169811320755
T2151-I9238-A1960,M9128-Y1125-N4400,0.07142857142857142
T2151-I9238-A1960,Y6763-P9515-O3584,0.015625
T2151-I9238-A1960,K8319-S8647-M0532,0.005847953216374269
C1522-U9064-B2137,E7334-H5398-D9246,0.03125
C1522-U9064-B2137,X5260-P6651-V6837,0.02577319587628866
C1522-U9064-B2137,H3068-V9325-H3407,0.023148148148148147
C1522-U9064-B2137,S7194-R4609-M1747,0.013043478260869565
Q6019-G1273-Y9325,J1689-E3078-Z9442,0.028169014084507043
J2288-C2683-P9176,R8699-V5151-A0255,0.09090909090909091
J2288-C2683-P9176,I9829-M5118-S6247,0.07407407407407407
J2288-C2683-P9176,L5124-T1068-A8181,0.027777777777777776
J2288-C2683-P9176,S1383-J8188-U0665,0.012578616352201259
L5124-T1068-A8181,K4130-D4169-V5212,0.03076923076923077
L5124-T1068-A8181,R8699-V5151-A0255,0.030303030303030304
L5124-T1068-A8181,J2288-C2683-P9176,0.027777777777777776
L5124-T1068-A8181,Q1416-O6391-D6698,0.025
L5124-T1068-A8181,W4371-A4903-V5613,0.022222222222222223
L5124-T1068-A8181,H1746-A8280-Q1300,0.020202020202020204
L5124-T1068-A8181,L5658-H9256-G0820,0.01276595744680851
L5124-T1068-A8181,D1832-I7156-Q1070,0.010067114093959731
L5124-T1068-A8181,D6674-Y3736-G8796,0.009950248756218905
L5124-T1068-A8181,S1383-J8188-U0665,0.009852216748768473
L5124-T1068-A8181,P1239-R0959-V3509,0.007905138339920948
L5124-T1068-A8181,O4992-A1802-Y7675,0.0061162079510703364
L5124-T1068-A8181,S6403-A0188-U0762,0.005208333333333333
L5124-T1068-A8181,S0200-P2503-I4666,0.004545454545454545
L5124-T1068-A8181,Z6402-V8652-T6161,0.003676470588235294
R8699-V5151-A0255,J2288-C2683-P9176,0.09090909090909091
R8699-V5151-A0255,L5124-T1068-A8181,0.030303030303030304
R8699-V5151-A0255,S1383-J8188-U0665,0.013071895424836602
R8699-V5151-A0255,S7194-R4609-M1747,0.009523809523809525
U0575-V0459-M1642,K0323-I5430-H3316,0.1111111111111111
U0575-V0459-M1642,R8217-I0444-L7208,0.08333333333333333
Z2464-K8022-C4939,L3695-V1418-M6017,0.06666666666666667
Z2464-K8022-C4939,P6609-Q0500-W9384,0.06382978723404255
Z2464-K8022-C4939,R5646-F7150-I1031,0.006535947712418301
A3962-J5818-C8764,U5071-J1590-R5296,0.023529411764705882
U5071-J1590-R5296,Y0665-L9990-B9004,0.08875739644970414
U5071-J1590-R5296,N9205-U7197-C5339,0.041666666666666664
U5071-J1590-R5296,K1159-B1131-S6172,0.03361344537815126
U5071-J1590-R5296,W5091-M4511-Y6563,0.02654867256637168
U5071-J1590-R5296,K0270-W4893-Q4675,0.025
U5071-J1590-R5296,D6533-N3543-X5291,0.024691358024691357
U5071-J1590-R5296,A3962-J5818-C8764,0.023529411764705882
U5071-J1590-R5296,P9617-V7581-U7673,0.01910828025477707
